[H0/V0/RD0/LD7/S2]\[3.3436074553842046;-1.5050366652882063;1.7812515753587055;-0.061649742067349994;1.855129781552744;]
[H0/V0/RD0/LD7/S3]\[2.7620554008843885;-9.40248603228329;9.257528360150008;7.294687337012024;1.8218852342275476;]
[H0/V0/RD0/LD7/S4]\[0.6852724253543792;0.15777863885767368;-8.78191176372758;-0.00714954328523798;1.8781945075328097;]
[H0/V0/RD0/LD9/S0]\[1.917489925460364;2.256102970864587;0.7305688092251656;0.7934035839031617;0.839389890991706;]
[H0/V0/RD0/LD9/S1]\[-14.294475245289963;0.8927299177564834;2.339551695187163;3.4814072515869836;1.4519785006057364;]
[H0/V0/RD0/LD9/S2]\[3.3353087063840263;1.310181550089524;1.2181476144391667;7.790033903156155;6.3558476316226535;]
[H0/V0/RD0/LD9/S3]\[0.7436100971577478;-75.47134464057515;2.6956064480368642;-0.7689589508647798;-78.45766703722265;]
[H0/V0/RD0/LD9/S4]\[0.03413193144487141;-76.84629850515115;-80.90958156107664;-0.46686991333013045;0.30757039840764744;]
[H0/V0/RD1/LD0/S0]\[0.4330758892944788;2.600417181473332;4.052157304286254;0.42707866101772696;1.8365101130003776;]
[H0/V0/RD1/LD0/S1]\[0.6023694822769432;1.9062374706130703;-13.014831315270529;-1.1307503187930865;0.7100149208187169;]
[H0/V0/RD1/LD0/S2]\[-0.8010793044112677;-73.25110922890246;-1.2010479230274158;-1.725188929594269;-1.2231626205000583;]
[H0/V0/RD1/LD0/S3]\[-0.7252358750853781;-0.0977449625790327;-0.9449694199905976;-0.9316121708857333;-0.8832598074364095;]
[H0/V0/RD1/LD0/S4]\[0.810724322746819;1.7147612580063312;2.0515248217426776;1.3303647221189356;2.2585815782985486;]
[H0/V0/RD11/LD0/S0]\[-0.04842969044110859;-1.222137541871487;-2.425368253646075;-1.3970449018300126;-0.3160087659760087;]
[H0/V0/RD11/LD0/S1]\[-0.26450988362811595;-1.224199313011776;2.315286507525313;0.6789698525464887;0.20771561024714363;]
[H0/V0/RD11/LD0/S2]\[-0.11965029480566308;0.9189796663160938;5.768770691130277;1.9075505948696505;1.5858761152200267;]
[H0/V0/RD11/LD0/S3]\[-72.55034185748343;0.3747649377124137;0.42635595218190736;-74.48126995152504;-31.061582254753144;]
[H0/V0/RD11/LD0/S4]\[-14.912411216055062;0.6764970533346519;1.7411429124192794;-3.114901389308793;-88.35777779534266;]
[H0/V0/RD13/LD0/S0]\[0.4102812523507707;-0.1764930975774572;0.05423773277400834;1.1835860225219361;-0.17170260992278416;]
[H0/V0/RD13/LD0/S1]\[4.050436325342118;-0.14459407465540075;1.770250658553259;0.2409508285473791;0.07793452598540307;]
[H0/V0/RD13/LD0/S2]\[-79.1640599749153;3.328803559844896;2.042760420690979;2.091034300553111;0.6834413553449966;]
[H0/V0/RD13/LD0/S3]\[-76.52386930599253;2.89769019951078;2.2217573745552333;1.0795327124949057;-78.97160331190312;]
[H0/V0/RD13/LD0/S4]\[-93.09493538321362;-78.39901302321117;0.5815147922172921;-0.6633380287250664;0.23494140362941784;]
[H0/V0/RD2/LD0/S1]\[0;0;0;0;77.62142004874879;]
[H0/V0/RD2/LD0/S2]\[0;8.714631276178107;25.16023958604515;0;0;]
[H0/V0/RD2/LD0/S3]\[0;0;2.934238392558543;0;-70.30901616998234;]
[H0/V0/RD2/LD0/S4]\[0;0;2.007619849833133;6.319290755660946;0;]
[H0/V0/RD3/LD0/S0]\[1.3245426477789326;-0.563800762968275;-0.5940685843149729;-0.38237281793637856;-0.6888317756188107;]
[H0/V0/RD3/LD0/S1]\[1.4516312881045654;-0.18953517968157396;-0.568077645677739;2.310045621065839;2.070275778474344;]
[H0/V0/RD3/LD0/S2]\[-0.22902651073138147;0.822685745934397;-77.48790296476818;0.887344507706179;-0.769223316645334;]
[H0/V0/RD3/LD0/S3]\[0.20396039575481645;0.5079650537631407;-1.0769174456267288;1.0434426841530393;0.9779096176788373;]
[H0/V0/RD3/LD0/S4]\[4.032910967265982;4.624673870014703;-1.7437631408633982;1.115635462204686;1.996847235240138;]
[H0/V0/RD4/LD0/S1]\[5.8498425087565025;0;0;0;42.66799522729932;]
[H0/V0/RD4/LD0/S2]\[0;0;0;9.928511911320674;-77.88065725014756;]
[H0/V0/RD4/LD0/S3]\[0;96.29191625188602;0;5.458478105203247;-15.363300572969475;]
[H0/V0/RD4/LD0/S4]\[0;0;15.017292662830089;35.27193925057146;0;]
[H0/V0/RD5/LD0/S0]\[0.9186663709499273;0.19759617066607094;1.6418999060087212;1.1788068428742366;1.3559439142508198;]
[H0/V0/RD5/LD0/S1]\[2.1731969697055735;0.14175920741999004;3.3012154336410626;1.9361301147402346;0.9809041388101363;]
[H0/V0/RD5/LD0/S2]\[0.025089895706756925;0.3271146788053369;0.8501169493240968;2.1987180123934436;1.7878018272990155;]
[H0/V0/RD5/LD0/S3]\[4.418421118218808;1.841121596707831;5.310237107827826;-12.377955326370447;-1.4047347962949708;]
[H0/V0/RD5/LD0/S4]\[0.9610661384553549;62.160441123718435;-0.3920129984555757;-1.665703019321664;1.2359808979798275;]
[H0/V0/RD6/LD0/S1]\[4.080193514659739;0;0;0;0;]
[H0/V0/RD6/LD0/S2]\[0;23.09407732728762;0;0;4.080193514659739;]
[H0/V0/RD6/LD0/S3]\[0;0;-0.3522147720053059;0;0;]
[H0/V0/RD6/LD0/S4]\[0;7.7967878006623685;2.3953754578338162;0;0;]
[H0/V0/RD7/LD0/S0]\[0.9028629224566407;-0.008726185232919695;-2.1244418451679;-0.19299897393872723;-0.21083849669392252;]
[H0/V0/RD7/LD0/S1]\[0.10341993146743644;-0.07330603568575053;3.836225009333437;2.505369346989997;3.21637872355471;]
[H0/V0/RD7/LD0/S2]\[0.45073050685498467;0.7407996884330628;2.3505163392571604;0.4933791222479703;0.8698366599779453;]
[H0/V0/RD7/LD0/S3]\[7.870142133267214;0.23486372293995358;2.1553761686035373;0.3552127297214419;-0.016247619148586846;]
[H0/V0/RD7/LD0/S4]\[0.0012714152906380235;-0.2493339819822997;-0.46420350337371463;-15.439329947312523;-0.5648420920729932;]
[H0/V0/RD9/LD0/S0]\[-0.2995272881056699;0.14029079144432635;-0.9054207093964347;5.084410701613859;2.1219464210519994;]
[H0/V0/RD9/LD0/S1]\[-0.5903175536904879;1.8741321507960271;2.418347346588317;0.36046175623599164;2.505784074519288;]
[H0/V0/RD9/LD0/S2]\[-0.021927285572507244;0.6313056673371183;0.2973429422874201;1.4516757920503456;-76.70637978069291;]
[H0/V0/RD9/LD0/S3]\[-0.0009153562045623402;-0.6107690133482047;-0.34931964388787473;-93.5311665613261;-0.11980105213009426;]
[H0/V0/RD9/LD0/S4]\[-0.023117955462300343;-0.11994438846181332;1.002995805515938;-75.27856303732358;-0.11818647298765013;]
[H0/V1/RD0/LD0/S0]\[-1.7997763671544977;-1.6352096835727619;-2.183493298387791;-2.462565862003844;-1.5667742164627763;]
[H0/V1/RD0/LD0/S1]\[-1.8517248217854092;-1.936320495220624;-2.114557479038521;-1.8009466531944147;-2.2296412974504554;]
[H0/V1/RD0/LD0/S2]\[-2.4407025310380166;-2.4697957907400996;-2.5586765017004756;-2.4415412725326666;-2.4186471579179774;]
[H0/V1/RD0/LD0/S3]\[-1.4328034396535645;-0.8560697229212395;-2.3049796581913213;-0.7985622231547702;-1.0086138987363105;]
[H0/V1/RD0/LD0/S4]\[-1.6568084696870526;-1.5664904671435478;-1.978496825725934;-1.461194944624648;-1.5770207006599437;]
[H0/V1/RD0/LD10/S0]\[13.624807130800328;8.988862094579071;0;6.335095816793447;0;]
[H0/V1/RD0/LD10/S1]\[4.574695613316543;9.420656114845249;-63.29760978920022;1.7733008319981414;3.967011021935607;]
[H0/V1/RD0/LD10/S2]\[0;0;5.076791992036545;10.20529648197339;14.704204661094114;]
[H0/V1/RD0/LD10/S3]\[-79.42539177747284;-79.38860774374689;-3.4924783629323546;9.939067398254227;-86.86010587688291;]
[H0/V1/RD0/LD10/S4]\[0;-73.94301076528956;-12.092909923091979;0;0;]
[H0/V1/RD0/LD11/S0]\[9.425166905299044;0;11.253577689939362;3.8122514443589464;6.068395697046403;]
[H0/V1/RD0/LD11/S1]\[5.2996715952910165;6.602404207639251;4.005922009224877;4.443797237897956;5.864876588298689;]
[H0/V1/RD0/LD11/S2]\[4.719080165168179;0.39151917174551265;0;0.9779823635108237;0;]
[H0/V1/RD0/LD11/S3]\[0;1.652181468938143;1.3892268334612532;5.299489350248164;2.312888042513671;]
[H0/V1/RD0/LD11/S4]\[2.892175682416765;0;0;2.9351334006664977;0.7018669842223377;]
[H0/V1/RD0/LD12/S0]\[18.854776834719978;11.100770504059383;7.127602191013354;3.2397540560573477;8.058555986028892;]
[H0/V1/RD0/LD12/S1]\[0;7.789009291481448;2.116304510981733;6.507325231338237;1.769742569523213;]
[H0/V1/RD0/LD12/S2]\[1.689561494364607;6.208041407869523;2.311676602305801;4.650922960880506;2.689457296947182;]
[H0/V1/RD0/LD12/S3]\[0;0;0;4.309163394515613;-8.950391586358432;]
[H0/V1/RD0/LD12/S4]\[-79.34551721599976;-8.657455288567764;1.350807041188272;6.987374443787731;-76.83503907752235;]
[H0/V1/RD0/LD2/S0]\[0.542770637086852;-0.3525117886043808;-0.6891275010241598;-2.637991515244356;0.9249831591365989;]
[H0/V1/RD0/LD2/S1]\[0.1939332190155549;-0.028892479971183938;-0.17101205836967537;-1.4303240946370281;0.5503589905366773;]
[H0/V1/RD0/LD2/S2]\[-0.7240041722422507;-2.6294251717975747;-1.3950953263618198;-1.3227029420232157;-0.1999914209122311;]
[H0/V1/RD0/LD2/S3]\[-2.8006673345886024;-2.749296420714198;-2.306931227863346;-1.4672025630157144;-1.1988430557306726;]
[H0/V1/RD0/LD2/S4]\[-1.463392148653528;-1.1979475912851272;-2.8308760333110543;-2.996722715200923;-2.8698361172031324;]
[H0/V1/RD0/LD4/S0]\[0.2634742933136993;-2.6095228138504165;-1.145571656974163;0.7531518007034261;-1.5766802743102653;]
[H0/V1/RD0/LD4/S1]\[-0.9751304279021404;0.2542984764214994;0.18859493653897302;-1.1745352180449058;0.08547067960527328;]
[H0/V1/RD0/LD4/S2]\[-0.9027380247240347;-2.627891693583736;-2.6884353196115462;-79.28093967658674;-0.6998054006523385;]
[H0/V1/RD0/LD4/S3]\[-1.7484651332950982;-1.2386483382593996;-1.7770040289233155;-3.008454952023446;-1.1788000931297753;]
[H0/V1/RD0/LD4/S4]\[-2.822210375036083;-1.3156554950804895;-1.5667979775101089;-1.6544977316466967;-2.8851370395497553;]
[H0/V1/RD0/LD6/S1]\[0;0;0;0;0;]
[H0/V1/RD0/LD6/S2]\[2.934238392558543;2.3994962770451584;0;0;0;]
[H0/V1/RD0/LD6/S3]\[0;0;0;1.827012672091154;0;]
[H0/V1/RD0/LD8/S0]\[6.359544634914527;0;0;13.34005721957314;7.023734099245235;]
[H0/V1/RD0/LD8/S1]\[-73.15451598876267;6.863734099245235;0;2.761390302665362;8.212025218621177;]
[H0/V1/RD0/LD8/S2]\[1.730677630079082;0;3.953605906284603;0;0;]
[H0/V1/RD0/LD8/S3]\[0;0;0;9.381374360324617;-13.747280007199056;]
[H0/V1/RD0/LD8/S4]\[0;3.7698939797324655;0;-0.17952438430592144;0;]
[H0/V1/RD1/LD0/S0]\[0.45579710038714216;1.2478624291193647;-0.6683258688295254;1.4486486821514768;-0.15999999999999998;]
[H0/V1/RD1/LD0/S1]\[-0.32216549356775026;0.3681294069040633;1.755926069022548;0.6234343630737753;3.5152949151337043;]
[H0/V1/RD1/LD0/S2]\[2.571262985282592;0.6187483360760124;1.7939831402638495;3.138909092822287;1.881031410625121;]
[H0/V1/RD1/LD0/S3]\[8.864783719845214;1.170632799647663;0.4492706243197562;9.255373922582127;3.0999613468600598;]
[H0/V1/RD1/LD0/S4]\[5.588897578611618;-1.7734334142357542;-95.17717412373803;3.603223478714492;-0.7557234740031938;]
[H0/V1/RD10/LD0/S0]\[-0.20096417986047954;0;-0.6241385561841482;0.32590036087612967;-0.7718697473658047;]
[H0/V1/RD10/LD0/S1]\[0.7604038381837773;-0.1785317224237492;-1.4156281044003076;5.267643010184862;0.8940940378817708;]
[H0/V1/RD10/LD0/S2]\[-12.365022852870018;-0.9211713590654332;-0.6190768594419158;0.37870419611096284;-78.5095389761164;]
[H0/V1/RD10/LD0/S3]\[-75.91167696330784;4.075249230345964;4.897808088588564;-13.770852408316415;0;]
[H0/V1/RD10/LD0/S4]\[3.5164384612570827;0;8.294283161200966;-0.9982328614343061;-77.89942287717535;]
[H0/V1/RD11/LD0/S0]\[0.22459000014865566;0.29340787670417456;1.8477255381488178;1.1421838169921026;0.7768666951149138;]
[H0/V1/RD11/LD0/S1]\[-1.103583815304203;0.47468840429397025;-1.3261495734439763;-0.07067738817605035;-0.3785678696743282;]
[H0/V1/RD11/LD0/S2]\[2.6346131120572522;0;0;-0.05035665571191191;1.3328762138785997;]
[H0/V1/RD11/LD0/S3]\[-92.16380642995432;-0.9656956410855903;-0.9565834004735415;-0.40511368819051413;-1.6047545463509025;]
[H0/V1/RD11/LD0/S4]\[-0.002736723417677566;-1.9734282393511844;-1.6860654997550664;12.590698125258472;-80;]
[H0/V1/RD12/LD0/S0]\[2.0373096840108826;0.5447142963170584;-0.7017262859650064;0.5238720684909118;0;]
[H0/V1/RD12/LD0/S1]\[0.3550403597493436;0.7235391943772931;0;0.19031747713566094;-0.17045677563284678;]
[H0/V1/RD12/LD0/S2]\[-10.868145188697403;-0.8;-1.8505128278088385;-0.5994429339517096;-75.19327271910963;]
[H0/V1/RD12/LD0/S3]\[-11.985007758455096;-0.35624347563537956;8.264129563979553;5.207312854790953;-80.13583227368605;]
[H0/V1/RD12/LD0/S4]\[-15.882988731334667;-95.24047158284564;-1.5760886070333122;8.414957739680645;-1.9290950199570933;]
[H0/V1/RD2/LD0/S0]\[2.167297909539108;0.3845638586894418;-0.02330725034880629;2.6393060809020805;-0.11440953376951594;]
[H0/V1/RD2/LD0/S1]\[-1.1754755976137043;-0.1604084439397951;-1.2387079541372845;-0.45841881060657474;1.2276163981758181;]
[H0/V1/RD2/LD0/S2]\[-1.0301770361644944;-1.5930251007373155;-79.99902448978897;-1.9220120723859244;-1.1678415536888056;]
[H0/V1/RD2/LD0/S3]\[1.816082943912002;-0.1325862961050501;-97.26580479774614;0.32210634965359913;-0.9488432985719177;]
[H0/V1/RD2/LD0/S4]\[0.4873769739598394;0.9363432206722831;-16.847614975348193;-1.1738099338286156;0.1090252501693878;]
[H0/V1/RD3/LD0/S0]\[0.17648668549258203;-0.2667981227443956;-0.44060588442100734;0.04069762201798746;-0.04431666217182974;]
[H0/V1/RD3/LD0/S1]\[1.3302337610427213;-0.4632953260070395;2.2278039687368048;-1.3758611109484216;2.3445885321744164;]
[H0/V1/RD3/LD0/S2]\[-1.1836460790718406;0.03245731526304535;3.798062447722116;-1.306457989509742;0.5269089968157967;]
[H0/V1/RD3/LD0/S3]\[-2.0439726798628373;0.4690356866347873;8.226854316110998;3.457495564946904;-1.1553393324698942;]
[H0/V1/RD3/LD0/S4]\[-0.9165676983882147;-1.0199869567831277;-0.814579137421922;-2.127666852453272;5.863551614172177;]
[H0/V1/RD4/LD0/S0]\[1.9396721388295515;3.5792994121750557;-0.13466597552998794;0.8059566135119391;0.35940016135643804;]
[H0/V1/RD4/LD0/S1]\[1.285984274780891;3.5830493962770102;-16.442608922775598;1.605210321395992;1.469949037048029;]
[H0/V1/RD4/LD0/S2]\[1.1432164141331655;1.3517744431461634;-79.21551527889444;-1.03763052285838;0.49426094895239636;]
[H0/V1/RD4/LD0/S3]\[0.5369049340484533;-0.8841437347257886;-78.93417398313244;3.7730490487135686;2.1007372371172597;]
[H0/V1/RD4/LD0/S4]\[-1.4312626980164889;15.417466367124199;-13.403528817651587;14.142344117603614;0;]
[H0/V1/RD5/LD0/S0]\[0.06376878067494586;2.15994027982937;0.5194379116921298;-0.6423694061678051;0.9393173806498487;]
[H0/V1/RD5/LD0/S1]\[0.36690844851117466;0.5933951186244929;-1.7042881045757796;1.6724640721395039;0.1601449828558437;]
[H0/V1/RD5/LD0/S2]\[-0.5863291102252496;-0.582170557165343;4.975215271811939;-2.1427642163116767;-0.39042975474618197;]
[H0/V1/RD5/LD0/S3]\[-1.8243258569353702;-1.2298726320374413;-2.1675911859245485;-0.42929747429934817;-1.1066427772901548;]
[H0/V1/RD5/LD0/S4]\[-1.6845080997243091;3.571439620576595;-2.367430295412533;-0.8241601979951987;-1.9409717717095318;]
[H0/V1/RD6/LD0/S0]\[-75.92918339384867;12.73656517002655;24.17243780361884;9.51634933608512;0;]
[H0/V1/RD6/LD0/S1]\[0;15.28387820403186;6.5066168194739955;1.189756069719147;3.543012704536801;]
[H0/V1/RD6/LD0/S2]\[0;4.728405013722132;2.4883028627981445;-69.44835460790753;0;]
[H0/V1/RD6/LD0/S3]\[0;0;0;0;0;]
[H0/V1/RD6/LD0/S4]\[0;0;5.198896339166412;-59.092541598675226;0;]
[H0/V1/RD7/LD0/S0]\[-0.7164148407652136;1.1167136946843963;-0.8131658559789793;-1.9135627046308143;-0.15663693043416524;]
[H0/V1/RD7/LD0/S1]\[0.12364739844052075;-0.18676230422888845;-1.9446672280941562;0.28858554252295954;0.363876961458525;]
[H0/V1/RD7/LD0/S2]\[2.145330033026853;0.1196913967686463;2.1753294806570276;0.18779529543407616;-0.23846308926291343;]
[H0/V1/RD7/LD0/S3]\[-1.8960492035607395;-0.19851789802603306;-1.1044924735077197;-1.3985278281225821;1.226783219860756;]
[H0/V1/RD7/LD0/S4]\[-1.9209782449550206;-0.8561056171037374;1.4734732393740257;9.413070759670704;-2.2764282442775152;]
[H0/V1/RD8/LD0/S0]\[2.4038331541063687;9.89505010968775;9.650799779898373;4.274125067873336;12.557982523793203;]
[H0/V1/RD8/LD0/S1]\[4.685170552470916;8.347539495149485;4.815271339978297;-8.575488847891128;5.842326757298458;]
[H0/V1/RD8/LD0/S2]\[-77.91922486023218;0.17178402859889347;0;0;0;]
[H0/V1/RD8/LD0/S3]\[0;0;3.8453170803944263;0;-93.23031623056656;]
[H0/V1/RD8/LD0/S4]\[0;0;9.410231157252104;0;0;]
[H0/V1/RD9/LD0/S0]\[0.8880711396562385;-0.37835019910316925;0.20330147858928965;0;0;]
[H0/V1/RD9/LD0/S1]\[-0.42220208713021334;0.019743105469705535;-0.7913574071306673;0.006237486797865399;-0.26035083852733554;]
[H0/V1/RD9/LD0/S2]\[2.2660503392369225;-0.40385132434807813;-0.6846221055643428;-0.7252371731986339;-1.5532947093856397;]
[H0/V1/RD9/LD0/S3]\[-1.8403062564143693;-0.3188516275470553;12.052454423782901;5.070529130903952;-1.35552;]
[H0/V1/RD9/LD0/S4]\[-0.12243245148211739;0.07906522499429669;0;4.740065910621009;0;]
[H0/V10/RD0/LD0/S0]\[18.817260021399424;12.564018108648662;3.3179758725926174;2.839236226926186;18.512113020180664;]
[H0/V10/RD0/LD0/S1]\[15.692144904526854;12.488501307348786;3.4236361483697335;7.850646778015231;10.160714249489798;]
[H0/V10/RD0/LD0/S2]\[29.53872072872202;10.019253240047131;-77.07154164004159;2.412743052350825;10.313509483450131;]
[H0/V10/RD0/LD0/S3]\[76.00431254295289;11.725191624578429;-80.44188480650753;-96.26549023713285;16.515527154612755;]
[H0/V10/RD0/LD0/S4]\[17.75814979847621;107.98675400881807;-96.16358593953231;-11.213962535650223;103.47887773484238;]
[H0/V10/RD0/LD1/S0]\[11.786837389898652;16.301113596626628;0.4372813605252864;12.013625585332331;16.406282071443574;]
[H0/V10/RD0/LD1/S1]\[1.542504934099454;2.6292118704236493;0;10.319458789570279;14.35596662381299;]
[H0/V10/RD0/LD1/S2]\[-0.8023446758800225;0;0;2.132112632640474;0.008698253044170557;]
[H0/V10/RD0/LD1/S3]\[-0.8;9.132662649807045;0;-0.6784996818885249;0;]
[H0/V10/RD0/LD1/S4]\[-64.10183165929014;0;6.128291499932512;0;0;]
[H0/V10/RD0/LD4/S0]\[5.2994052982237605;2.709583708756632;1.7839026280910026;0.42182169222386817;4.392853784157992;]
[H0/V10/RD0/LD4/S1]\[1.657575737751691;2.923143129693909;-72.8770563231066;1.2267073615135102;1.5944269475164232;]
[H0/V10/RD0/LD4/S2]\[-13.389996745668952;2.710803326475969;-79.93776462886025;-2.3710678259361853;1.2366855617188348;]
[H0/V10/RD0/LD4/S3]\[-80.24893251504942;-14.868918819600678;-78.37456365939325;-0.866671658801037;-16.507048495413546;]
[H0/V10/RD0/LD4/S4]\[-80.19428101797322;-16.16161588769875;-2.320498371011798;-2.472056080634978;-17.321455400598246;]
[H0/V10/RD1/LD0/S4]\[0;0;0;-1.866059794744863;0;]
[H0/V10/RD2/LD0/S0]\[0.312091723045465;0.8183454136751309;0.4918874091026583;2.811388125165504;-0.16869363517728003;]
[H0/V10/RD2/LD0/S1]\[-0.291720982906563;0.924008534243081;0.24170122924894966;1.190196551756342;-0.009052424570000118;]
[H0/V10/RD2/LD0/S2]\[0.0504644566024426;2.4454538174998883;-77.82642389437288;-0.6440771164713595;5.6092175974816;]
[H0/V10/RD2/LD0/S3]\[-0.43728583047223163;-0.9266929273925242;-66.06507451730893;2.3841759705084584;3.898459051450381;]
[H0/V10/RD2/LD0/S4]\[0;3.8466258586258264;-66.88579680626222;0;1.721097658054675;]
[H0/V10/RD4/LD0/S0]\[2.814635003329408;3.612506685654946;0.09655522108254638;0.5636535850830082;1.5291143224772619;]
[H0/V10/RD4/LD0/S1]\[1.1712124058795819;1.620664597137472;1.0074855518067871;-1.6178283897795782;1.1569065566680556;]
[H0/V10/RD4/LD0/S2]\[2.5056281947078975;1.386189105950042;4.486925761734695;-79.85923465690364;0.44822659328717507;]
[H0/V10/RD4/LD0/S3]\[1.4189276215535496;0.22649108352008573;0.7305424987884575;-80.09271970268058;0.4189714852992477;]
[H0/V10/RD4/LD0/S4]\[-1.1582826563483053;-0.04233544503952724;23.465822592083676;-72.62228390227747;-77.80630293392025;]
[H0/V11/RD0/LD2/S0]\[2.2921866983310597;0.3068706311967367;2.547756414205188;-1.0799116787371488;-1.7867839308700966;]
[H0/V11/RD0/LD2/S1]\[1.385218751769285;0.7753778370712318;4.155468608127354;0.40021380221321506;0.8294001746670338;]
[H0/V11/RD0/LD2/S2]\[-1.3311908382143742;-2.6655701187994683;0.12822902514430148;0.49396645247517246;-1.7410515668838702;]
